File,product_name,brand,usage_type,category,ingredients,image_url,product_url
1001-1200.csv,"Eau Thermale Jonzac Radiance Wrinkle Serum, Hyalu Activ C, 1.01 fl oz/30 mL",Eau Thermale Jonzac,Anti-Aging/Anti-Wrinkle,Serums,"Aqua/Water/Eau, Arginine, Ascorbyl Glucoside, Bentonite, Caprylic/Capric Triglyceride, Caprylyl Glycol, Cetearyl Alcohol, Dicaprylyl Ether, Fragrance, Glycerin, Glyceryl Stearate, Hydrolyzed Hyaluronic Acid, Iron Oxides (Ci 77491, Ci 77492, Ci 77499), Lactic Acid, Lactobacillus Ferment, Lauroyl Lysine, Levulinic Acid, Malva Sylvestris (Mallow) Extract, Octyldodecanol, Pentylene Glycol, Phytic Acid, Polyglyceryl-6 Behenate, Polyglyceryl-6 Stearate, Sclerotium Gum, Sodium Benzoate, Sodium Hydroxide, Sodium Levulinate, Sodium Stearoyl Glutamate, Tocopherol, Xanthan Gum",https://cdn1.skinsafeproducts.com/photo/85AF6CBA7EBD56/large_1742201221.pngpng?1742201221,https://www.skinsafeproducts.com/eau-thermale-jonzac-radiance-wrinkle-serum-hyalu-activ-c-1-01-fl-oz-30-ml
201-400.csv,"Eau Thermale Jonzac Bebe Bio Gentle Cleansing Gel, 33.8 fl oz/1 L",Eau Thermale Jonzac,Facial Cleansers,Facial Gels,"Anthemis Nobilis Flower Water, Aqua/Water/Eau, Citric Acid, Cocamidopropyl Betaine, Coco-Glucoside, Fragrance, Glycerin, Glyceryl Oleate, Hydrogenated Palm Glycerides Citrate, Lactic Acid, Lauryl Glucoside, Sodium Benzoate, Sodium Chloride, Sodium Levulinate, Sodium Pca, Tocopherol",https://cdn1.skinsafeproducts.com/photo/A1D1D24F3C351D/large_1749153098.jpeg?1749153098,https://www.skinsafeproducts.com/eau-thermale-jonzac-bebe-bio-gentle-cleansing-gel-33-8-fl-oz-1-l
201-400.csv,"Eau Thermale Jonzac Sublimactive Smoothing Light Cream, 1.35 fl oz/40 mL",Eau Thermale Jonzac,Anti-Aging/Anti-Wrinkle,Anti-Wrinkle,"Acacia Senegal Gum, Aqua/Water/Eau, Bentonite, Butyrospermum Parkii (Shea) Butter, C12-16 Alcohols, Caprylic/Capric Triglyceride, Cetearyl Alcohol, Coco-Caprylate/Caprate, Glycerin, Glyceryl Stearate Citrate, Glyceryl Undecylenate, Helianthus Annuus (Sunflower) Seed Oil, Hydrogenated Coconut Oil, Hydrogenated Lecithin, Hydrolyzed Hyaluronic Acid, Jania Rubens Extract, Lactic Acid, Lactobacillus Ferment, Lauryl Laurate, Levulinic Acid, Malva Sylvestris (Mallow) Extract, Octyldodecanol, Palmitic Acid, Parfum (Fragrance), Pentylene Glycol, Phenethyl Alcohol, Phytic Acid, Propanediol, Sodium Benzoate, Sodium Carrageenan, Sodium Hydroxide, Sodium Levulinate, Tocopherol, Xanthan Gum",https://cdn1.skinsafeproducts.com/photo/FEE7F68A87F85D/large_1745529853.jpeg?1745529853,https://www.skinsafeproducts.com/eau-thermale-jonzac-sublimactive-smoothing-light-cream-1-35-fl-oz-40-ml
201-400.csv,"Eau Thermale Jonzac Rehydrate Dermo-Cleansing Gel, 6.76 fl oz/200 mL",Eau Thermale Jonzac,Facial Cleansers,Facial Gels,"Anthemis Nobilis Flower Water, Aqua /Water/Eau, Chondrus Crispus (Carrageenan), Cocamidopropyl Betaine, Decyl Glucoside, Glycerin, Glyceryl Caprylate, Glyceryl Undecylenate, Lactic Acid, Parfum (Fragrance), Sodium Benzoate, Sodium Chloride, Sodium Hydroxide, Sodium Levulinate, Xanthan Gum",https://cdn1.skinsafeproducts.com/photo/0C0664058AE267/large_1741081522.pngpng?1741081522,https://www.skinsafeproducts.com/lea-nature-eau-thermale-jonzac-rehydrate-dermo-cleansing-gel-6-76-fl-oz-200-ml
