File,product_name,brand,usage_type,category,ingredients,image_url,product_url
1801-2000.csv,"CeraVe Facial Moisturizing Lotion, SPF 30, 59 mL",CeraVe,Face,Moisturizers with SPF,"Aluminum Starch Octenylsuccinate, Aqua, Behentrimonium Methosulfate, Bht, Carbomer, Ceramide, Ceramide Ap, Ceramide Np, Cetearyl Alcohol, Cholesterol, Dimethicone, Disodium Edta, Glycerin, Homosalate, Hydrolyzed Hyaluronic Acid, Hydroxyethylcellulose, Meradimate, Methylparaben, Niacinamide, Octinoxate, Octocrylene, Phytosphingosine, Propylparaben, Sodium Lauroyl Lactylate, Triethoxycaprylylsilane, Xanthan Gum, Zinc Oxide",https://cdn1.skinsafeproducts.com/photo/1409B2C53FC78E/large_1678182934.png?1678182934,https://www.skinsafeproducts.com/cerave-facial-moisturizing-lotion-spf-30-59-ml
1801-2000.csv,"CeraVe Facial Moisturizing Lotion, SPF 30, 2 fl oz/60 mL",CeraVe,Face,Lotions,"Aluminum Starch Octenylsuccinate, Behentrimonium Methosulfate, Bht, Carbomer, Ceramide Ap, Ceramide Eop, Ceramide Np, Cetearyl Alcohol, Cholesterol, Dimethicone, Disodium Edta, Glycerin, Homosalate, Hydrolyzed Hyaluronic Acid, Hydroxyethylcellulose, Meradimate, Methylparaben, Niacinamide, Octinoxate, Octocrylene, Phytosphingosine, Propylparaben, Sodium Lauroyl Lactylate, Triethoxycaprylylsilane, Water, Xanthan Gum, Zinc Oxide",https://cdn1.skinsafeproducts.com/photo/FF3A38C481491F/large_1673264558.pngpng?1673264558,https://www.skinsafeproducts.com/cerave-facial-moisturizing-lotion-spf-30-2-fl-oz-60-ml
1801-2000.csv,"CeraVe Hydrating Cleanser Bar, 4.5 oz/128 g",CeraVe,Cleansers,Bar Soaps,"Aqua/Water/Eau, Behentrimonium Methosulfate, Caprylic/Capric Triglyceride, Carbomer, Ceramide Ap, Ceramide Eop, Ceramide Np, Ceteareth-20, Cetearyl Alcohol, Cetyl Alcohol, Cholesterol, Ci 77891/Titanium Dioxide, Cocamidopropyl Hydroxysultaine, Dimethicone, Dipotassium Phosphate, Disodium Edta, Ethylene Brassylate, Ethylhexylglycerin, Glycerin, Petrolatum, Phenoxyethanol, Phytosphingosine, Potassium Phosphate, Sodium Chloride, Sodium Cocoyl Isethionate, Sodium Hyaluronate, Sodium Isethionate, Sodium Lauroyl Lactylate, Stearic Acid, Tocopherol, Xanthan Gum",https://cdn1.skinsafeproducts.com/photo/E49EC155D75BFC/large_1657693113.png?1657693113,https://www.skinsafeproducts.com/cerave-hydrating-cleanser-bar-4-5-oz-128-g
1801-2000.csv,"CeraVe SA Smoothing Cleanser, 8 fl oz/236 mL",CeraVe,Facial Cleansers,Facial Washes,"Aqua / Water, Calcium Gluconate, Carbomer, Ceramide Ap, Ceramide Eop, Ceramide Np, Cholesterol, Cocamidopropyl Hydroxysultaine, Disodium Edta, Ethylhexylglycerin, Gluconolactone, Glycerin, Hydrolyzed Hyaluronic Acid, Niacinamide, Peg-150 Pentaerythrityl Tetrastearate, Phenoxyethanol, Phytosphingosine, Salicylic Acid, Sodium Benzoate, Sodium Lauroyl Lactylate, Sodium Lauroyl Sarcosinate, Sodium Methyl Cocoyl Taurate, Tetrasodium Edta, Xanthan Gum",https://cdn1.skinsafeproducts.com/photo/7EC6E71C0E48D2/large_1630046263.pngpng?1630046263,https://www.skinsafeproducts.com/cerave-sa-smoothing-cleanser-fragrance-free-8-fl-oz-236-ml
1801-2000.csv,"CeraVe Hydrating Foaming Oil Cleanser, 473 mL/16 fl oz",CeraVe,Cleansers,Foaming Cleansers,"Aqua/Water, Benzoic Acid, Caprylic/ Capric Triglyceride, Capryloyl Glycine, Caprylyl Glycol, Carbomer, Ceramide Ap, Ceramide Eop, Ceramide Np, Cholesterol, Citric Acid, Coco-Betaine, Disodium Cocoyl Glutamate, Glycerin, Hydroxyacetophenone, Peg-120 Methyl Glucose Dioleate, Peg-150 Pentaerythrityl Tetrastearate, Peg-200 Hydrogenated Glyceryl Palmate, Peg-6 Caprylic/Capric Glycerides, Peg-7 Glyceryl Cocoate, Phytosphingosine, Polysorbate 20, Ppg-5-Ceteth-20, Sodium Chloride, Sodium Cocoyl Glutamate, Sodium Hyaluronate, Sodium Hydroxide, Sodium Lauroyl Lactylate, Squalane, Triethyl Citrate, Trisodium Ethylenediamine Disuccinate, Xanthan Gum",https://cdn1.skinsafeproducts.com/photo/E0274605D3DBFE/large_1649909628.pngpng?1649909628,https://www.skinsafeproducts.com/cerave-hydrating-foaming-oil-cleanser-fragrance-free-16-fl-oz-473-ml
1801-2000.csv,"CeraVe Skin Renewing Cream Serum, Fragrance-Free, 30 mL",CeraVe,Face,Creams,"Alcohol, Aqua/Water/Eau, Behentrimonium Methosulfate, Butyrospermum Parkii Butter/Shea Butter, Caprylic/Capric Triglyceride, Carbomer, Ceramide Ap, Ceramide Eop, Ceramide Np, Cetearyl Alcohol, Cholesterol, Cichorium Intybus Root Extract / Chicory Root Extract, Citric Acid, Cyclopentasiloxane, Dimethicone/Vinyl Dimethicone Crosspolymer, Ethylhexylglycerin, Glycerin, Hydrogenated Palm Glycerides, Hydrolyzed Hyaluronic Acid, Hydroxyacetophenone, Hydroxyethylcellulose, Isoceteth-10, Lecithin, Niacinamide, Peg-40 Stearate, Pentylene Glycol, Phenoxyethanol, Phytosphingosine, Polysorbate 20, Potassium Cetyl Phosphate, Potassium Phosphate, Retinol, Silica, Sodium Lauroyl Lactylate, Tocopherol, Triethanolamine, Xanthan Gum",https://cdn1.skinsafeproducts.com/photo/85819D1876828D/large_1645603533.pngpng?1645603533,https://www.skinsafeproducts.com/cerave-skin-renewing-cream-serum-fragrance-free-30-ml
2001-2200.csv,"CeraVe Hydrating Cream-To-Foam Cleanser, Normal To Dry Skin, 355 mL",CeraVe,Facial Cleansers,Facial Washes,"Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Alanine, Aqua/Water/Eau, Arginine, Aspartic Acid, Behentrimonium Methosulfate, Benzoic Acid, Caprylyl Glycol, Carbomer, Ceramide Ap, Ceramide Eop, Ceramide Np, Cetearyl Alcohol, Chlorphenesin, Cholesterol, Ci 77891/ Titanium Dioxide, Citric Acid, Coco-Betaine, Coco-Glucoside, Coconut Acid, Disodium Edta, Ethylhexylglycerin, Glycerin, Glyceryl Oleate, Glyceryl Stearate, Glycine, Glycol Distearate, Histidine, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Hydroxyethyl Urea, Isoleucine, Pca, Peg 6 Caprylic/Capric Glycerides, Peg-100 Stearate, Peg-150 Pentaerythrityl Tetrastearate, Peg-30 Dipolyhydroxystearate, Phenoxyethanol, Phenylalanine, Phytosphingosine, Polyquaternium-39, Polyquaternium-53, Polysorbate 60, Ppg-5-Ceteth-20, Proline, Salicylic Acid, Serine, Sodium Benzoate, Sodium Chloride, Sodium Cocoyl Isethionate, Sodium Hyaluronate, Sodium Hydroxide, Sodium Lactate, Sodium Lauroyl Lactylate, Sodium Methyl Cocoyl Taurate, Sodium Pca, Sorbitan Isostearate, Threonine, Trideceth-6, Valine, Xanthan Gum",https://cdn1.skinsafeproducts.com/photo/6A473488C20CBC/large_1636452562.pngpng?1636452562,https://www.skinsafeproducts.com/cerave-hydrating-cream-to-foam-cleanser-normal-to-dry-skin-355-ml
2001-2200.csv,"CeraVe SA Cleanser, 227 mL",CeraVe,Cleansers,Facial Cleansers,"Aqua / Water / Eau, Calcium Gluconate, Carbomer, Ceramide Ap, Ceramide Eop, Ceramide Np, Cholecalciferol, Cholesterol, Cocamidopropyl Hydroxysultaine, Disodium Edta, Ethylhexylglycerin, Gluconolactone, Glycerin, Hydrolyzed Hyaluronic Acid, Niacinamide, Peg-150 Pentaerythrityl Tetrastearate, Phenoxyethanol, Phytosphingosine, Salicylic Acid, Sodium Benzoate, Sodium Chloride, Sodium Lauroyl Lactylate, Sodium Lauroyl Sarcosinate, Sodium Methyl Cocoyl Taurate, Tetrasodium Edta, Xanthan Gum, Zea Mays Oil / Corn Oil",https://cdn1.skinsafeproducts.com/photo/B5B3CAD2F8A996/large_1634663959.pngPNG?1634663959,https://www.skinsafeproducts.com/cerave-sa-cleanser-227-ml
2001-2200.csv,"CeraVe Eye Repair Cream, 0.5 oz (14.2 g)",CeraVe,Eyes,"Eye Cream, Gel, Oils, & Serum","Aloe Barbadensis Leaf Juice, Ascophyllum Nodosum Extract, Asparagopsis Armata Extract, Behentrimonium Methosulfate, Butylene Glycol, Caprylic/Capric Triglyceride, Carbomer, Ceramide 1, Ceramide 3, Ceramide 6-11, Cetearyl Alcohol, Cetyl Alcohol, Cholesterol, Chrysanthellum Indicum Extract, Dimethicone, Equisetum Arvense Extract, Ethylhexylglycerin, Glycerin, Hyaluronic Acid, Hydrogenated Vegetable Oil, Isononyl Isononanoate, Jojoba Esters, Laureth-4, Methyl Glucose Sesquistearate, Niacinamide, Peg-20 Methyl Glucose Sesquistearate, Phenoxyethanol, Phytosphingosine, Propanediol, Prunus Amygdalus Dulcis (Almond) Oil, Purified Water, Sodium Hydroxide, Sodium Lauroyl Lactylate, Sorbitol, Tetrasodium Edta, Tocopherol, Triethanolamine, Xanthan Gum, Zinc Citrate",https://cdn1.skinsafeproducts.com/photo/83EFC53D60FB4F/large_1634662369.pngPNG?1634662369,https://www.skinsafeproducts.com/cerave-eye-repair-cream-0-5-oz-14-2-g-2
2001-2200.csv,"CeraVe Hydrating Cream-To-Foam Cleanser, Normal to Dry Skin, 562 mL",CeraVe,Facial Cleansers,Facial Foaming Cleansers,"Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Alanine, Aqua/Water/Eau, Arginine, Aspartic Acid, Behentrimonium Methosulfate, Benzoic Acid, Caprylyl Glycol, Carbomer, Ceramide Ap, Ceramide Eop, Ceramide Np, Cetearyl Alcohol, Chlorphenesin, Cholesterol, Ci 77891/ Titanium Dioxide, Citric Acid, Coco-Betaine, Coco-Glucoside, Coconut Acid, Disodium Edta, Ethylhexylglycerin, Glycerin, Glyceryl Oleate, Glyceryl Stearate, Glycine, Glycol Distearate, Histidine, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Hydroxyethyl Urea, Isoleucine, Pca, Peg-100 Stearate, Peg-150 Pentaerythrityl Tetrastearate, Peg-30 Dipolyhydroxystearate, Peg-6 Caprylic/Capric Glycerides, Phenoxyethanol, Phenylalanine, Phytosphingosine, Polyquaternium-39, Polyquaternium-53, Polysorbate 60, Ppg-5-Ceteth-20, Proline, Salicylic Acid, Serine, Sodium Benzoate, Sodium Chloride, Sodium Cocoyl Isethionate, Sodium Hyaluronate, Sodium Hydroxide, Sodium Lactate, Sodium Lauroyl Lactylate, Sodium Methyl Cocoyl Taurate, Sodium Pca, Sorbitan Isostearate, Threonine, Trideceth-6, Valine, Xanthan Gum",https://cdn1.skinsafeproducts.com/photo/C4821FA208CF56/large_1630688604.pngPNG?1630688604,https://www.skinsafeproducts.com/cerave-hydrating-cream-to-foam-cleanser-normal-to-dry-skin-19-fl-oz-562-ml
