File,product_name,brand,usage_type,category,ingredients,image_url,product_url
201-400.csv,"La Roche-Posay Toleriane Double Repair Face Moisturizer UV, SPF 30, 3.38 fl oz/100 mL",La Roche-Posay,Face,Moisturizers with SPF,"Allantoin, Ammonium Polyacryloyldimethyl Taurate, Avobenzone, Capryloyl Glycine, Caprylyl Glycol, Ceramide Np, Cetyl Alcohol, Citric Acid, Dimethicone, Dimethicone/Vinyl Dimethicone Crosspolymer, Disodium Edta, Glycerin, Glyceryl Stearate, Homosalate, Myristic Acid, Myristyl Alcohol, Niacinamide, Octisalate, Octocrylene, Palmitic Acid, Peg-100 Stearate, Silica, Sodium Hydroxide, Stearic Acid, Stearyl Alcohol, T-Butyl Alcohol, Tocopherol, Water (La Roche-Posay Prebiotic Thermal Water), Xanthan Gum",https://cdn1.skinsafeproducts.com/photo/70F7C9B20BBFC7/large_1725437707.pngpng?1725437707,https://www.skinsafeproducts.com/la-roche-posay-toleriane-double-repair-face-sunscreen-moisturizer-spf-30-3-38-fl-oz-100-ml
201-400.csv,"La Roche-Posay Toleriane Double Repair Face Moisturizer, 3.38 fl oz/100 mL",La Roche-Posay,Face,Creams,"Ammonium Polyacryloyldimethyl Taurate, Aqua / Water / Eau, Capryloyl Glycine, Caprylyl Glycol, Ceramide Np, Dimethicone, Glycerin, Glyceryl Stearate Se, Myristic Acid, Myristyl Myristate, Niacinamide, Palmitic Acid, Potassium Cetyl Phosphate, Sodium Hydroxide, Squalane, Stearic Acid, Xanthan Gum, Zea Mays Starch / Corn Starch",https://cdn1.skinsafeproducts.com/photo/6307D06B62A1FB/large_1721016478.pngpng?1721016478,https://www.skinsafeproducts.com/la-roche-posay-toleriane-double-repair-face-moisturizer-ceramide-3-niacinamide-3-38-fl-oz-100-ml
201-400.csv,"La Roche - Posay Cicaplast Lip Barrier Repairing Balm, 7.5 mL",La Roche-Posay,Lip Care,"Lip Balms, Gels, Moisturizers & Oils","Aqua /Water/Eau, Butyrospermum Parkii Butter / Shea Butter, Caprylic/Capric Trigliceride, Cera Alba/Beeswax, Citric Acid, Ethylhexyl Palmitate, Glycine Soja (Soybean) Sterols, Hydrogenated Vegetable Oil, Myristyl Malate Phosphonic Acid, Panthenol, Peg-5 Pentaerythrityl Ether, Pentaerythrityl Tetra-Di-T-Butyl Hydroxyhydrocinnamate, Polybutene, Ppg-5 Pentaerythrityl Ether, Silica Silylate, Sodium Saccharin, Sorbitan Laurate, Sorbitan Oleate",https://cdn1.skinsafeproducts.com/photo/7FAE4262DDE510/large_1717232589.pngpng?1717232589,https://www.skinsafeproducts.com/la-roche-posay-cicaplast-lip-barrier-repairing-balm-7-5-ml
201-400.csv,"La Roche Posay Cicaplast Hand Cream, 1.69 fl oz/50 mL",La Roche-Posay,Hand,Creams,"Aqua/ Water, Butylene Glycol, Butyrospermum Parkii Butter / Shea Butter, Caprylyl Glycol, Cetearyl Alcohol, Dimethicone, Glycerin, Glyceryl Stearate, Glyceryl Stearate Se, Niacinamide, Peg/Ppg-18/18 Dimethicone, Phenoxyethanol, Sodium Polyacrylate",https://cdn1.skinsafeproducts.com/photo/418057EBAEB11D/large_1712229799.pngpng?1712229799,https://www.skinsafeproducts.com/la-roche-posay-cicaplast-hand-cream-1-69-fl-oz-50-ml
201-400.csv,"La Roche-Posay Triple Repair Moisturizing Cream, 13.52 fl oz (400 mL)",La Roche-Posay,Body,Creams,"Ammonium Polyacryloyldimethyl Taurate, Aqua / Water/Eau, Brassica Campestris Seed Oil/Rapeseed Seed Oil, Butyrospermum Parkii Butter / Shea Butter, Capryloyl Glycine, Caprylyl Glycol, Ceramide Np, Cetearyl Alcohol, Citric Acid, Coco-Betaine, Dimethicone, Dimethiconol, Disodium Edta, Glycerin, Glyceryl Stearate, Maltodextrin, Mannose, Niacinamide, Ophiopogon Japonicus Root Extract, Peg-100 Stearate, Peg-20 Methyl Glucose Sesquistearate, Pentaerythrityl Tetra-Di-T-Butyl Hydroxyhydrocinnamate, Propanediol, Sodium Chloride, Sorbitan Tristearate, Tocopherol, Vitreoscilla Ferment, Xanthan Gum",https://cdn1.skinsafeproducts.com/photo/86A6FA6F5D99F7/large_1703831550.pngpng?1703831550,https://www.skinsafeproducts.com/la-roche-posay-triple-repair-moisturizing-cream-13-52-fl-oz-400-ml-0
201-400.csv,"La Roche-Posay Toleriane Double Repair Face Moisturizer UV, SPF 30, 75 mL| 2.5 fl oz",La Roche-Posay,Face,Moisturizers with SPF,"Allantoin, Ammonium Polyacryloyldimethyl Taurate, Avobenzone, Capryloyl Glycine, Caprylyl Glycol, Ceramide Np, Cetyl Alcohol, Citric Acid, Dimethicone, Dimethicone/Vinyl Dimethicone Crosspolymer, Disodium Edta, Glycerin, Glyceryl Stearate, Homosalate, Myristic Acid, Myristyl Alcohol, Niacinamide, Octisalate, Octocrylene, Palmitic Acid, Peg-100 Stearate, Silica, Sodium Hydroxide, Stearic Acid, Stearyl Alcohol, T-Butyl Alcohol, Tocopherol, Water, Xanthan Gum",https://cdn1.skinsafeproducts.com/photo/5A6D64C6CA1061/large_1673410513.pngpng?1673410513,https://www.skinsafeproducts.com/la-roche-posay-sunscreen-double-repair-face-moisture-spf-30-2-5-fl-oz
201-400.csv,"La Roche-Posay Toleriane Ultra Eye, 0.68 fl oz/20 mL",La Roche-Posay,"Eye Cream, Gel, Oils, & Serum",Creams,"Acetyl Dipeptide-1 Cetyl Ester, Aluminum Starch Octenylsuccinate, Ammonium Polyacryloyldiethyltaurate, Aqua/Water/Eau, Butylene Glycol, Butyrospermum Parkii Butter/Shea Butter, Citric Acid, Dimethicone, Dimethiconol, Disodium Edta, Glycerin, Glyceryl Acrylate/Acrylic Acid Copolymer, Niacinamide, Pentylene Glycol, Polymethylsilsesquioxane, Polysorbate 20, Propanediol, Squalane, Toluene Sulfonic Acid",https://cdn1.skinsafeproducts.com/photo/E5C9C4AE08B636/large_1672378789.pngpng?1672378789,https://www.skinsafeproducts.com/la-roche-posay-toleriane-ultra-eye-0-68-fl-oz-20-ml
201-400.csv,"La Roche-Posay Triple Repair Moisturizing Cream, 13.52 fl oz/400 mL",La Roche-Posay,Body,Creams,"Ammonium Polyacryloyldimethyl Taurate, Aqua / Water/Eau, Brassica Campestris Seed Oil/Rapeseed Seed Oil, Butyrospermum Parkii Butter / Shea Butter, Capryloyl Glycine, Caprylyl Glycol, Ceramide Np, Cetearyl Alcohol, Citric Acid, Coco-Betaine, Dimethicone, Dimethiconol, Disodium Edta, Glycerin, Glyceryl Stearate, Maltodextrin, Mannose, Niacinamide, Ophiopogon Japonicus Root Extract, Peg-100 Stearate, Peg-20 Methyl Glucose Sesquistearate, Pentaerythrityl Tetra-Di-T-Butyl Hydroxyhydrocinnamate, Propanediol, Sodium Chloride, Sorbitan Tristearate, Tocopherol, Vitreoscilla Ferment, Xanthan Gum",https://cdn1.skinsafeproducts.com/photo/49A883B42C2A38/large_1671094863.pngpng?1671094863,https://www.skinsafeproducts.com/la-roche-posay-triple-repair-moisturizing-cream-13-52-fl-oz-400-ml
201-400.csv,"LA Roche-Posay Triple Repair Moisturizing Cream, 6.76 fl oz/200 mL",La Roche-Posay,Body,Creams,"Ammonium Polyacryloyldimethyl Taurate, Aqua / Water/Eau, Brassica Campestris Seed Oil/Rapeseed Seed Oil, Butyrospermum Parkii Butter / Shea Butter, Capryloyl Glycine, Caprylyl Glycol, Ceramide Np, Cetearyl Alcohol, Citric Acid, Coco-Betaine, Dimethicone, Dimethiconol, Disodium Edta, Glycerin, Glyceryl Stearate, Maltodextrin, Mannose, Niacinamide, Ophiopogon Japonicus Root Extract, Peg-100 Stearate, Peg-20 Methyl Glucose Sesquistearate, Pentaerythrityl Tetra-Di-T-Butyl Hydroxyhydrocinnamate, Propanediol, Sodium Chloride, Sorbitan Tristearate, Tocopherol, Vitreoscilla Ferment, Xanthan Gum",https://cdn1.skinsafeproducts.com/photo/64DB4C980DE08A/large_1667797837.jpeg?1667797837,https://www.skinsafeproducts.com/la-roche-posay-tripple-repair-moisturizing-cream-6-76-fl-oz-200-ml
201-400.csv,"La Roche-Posay Toleriane Double Repair Face Moisturizer UV, SPF 30, 3 mL/0.1 fl oz",La Roche-Posay,Face,Moisturizers with SPF,"Allantoin, Ammonium Polyacryloyldimethyl Taurate, Avobenzone, Capryloyl Glycine, Caprylyl Glycol, Ceramide Np, Cetyl Alcohol, Citric Acid, Dimethicone, Dimethicone/Vinyl Dimethicone Crosspolymer, Disodium Edta, Glycerin, Glyceryl Stearate, Homosalate, Myristic Acid, Myristyl Alcohol, Niacinamide, Octisalate, Octocrylene, Palmitic Acid, Peg-100 Stearate, Silica, Sodium Hydroxide, Stearic Acid, Stearyl Alcohol, T-Butyl Alcohol, Tocopherol, Water (La Roche-Posay Prebiotic Thermal Water), Xanthan Gum",https://cdn1.skinsafeproducts.com/photo/BEC7B3E714B48A/large_1617870511.pngpng?1617870511,https://www.skinsafeproducts.com/la-roche-posay-toleriane-double-repair-face-moisturizer-spf-30-0-1-fl-oz-3-ml
201-400.csv,"La Roche-Posay Lipikar Ap+M Triple Repair Moisturizing Cream, 13.52 fl oz/400 mL",La Roche-Posay,Body,Creams,"Ammonium Polyacryloyldimethyl Taurate, Aqua / Water/Eau, Brassica Campestris Seed Oil/Rapeseed Seed Oil, Butyrospermum Parkii Butter / Shea Butter, Capryloyl Glycine, Caprylyl Glycol, Ceramide Np, Cetearyl Alcohol, Citric Acid, Coco-Betaine, Dimethicone, Dimethiconol, Disodium Edta, Glycerin, Glyceryl Stearate, Maltodextrin, Mannose, Niacinamide, Ophiopogon Japonicus Root Extract, Peg-100 Stearate, Peg-20 Methyl Glucose Sesquistearate, Pentaerythrityl Tetra-Di-T-Butyl Hydroxyhydrocinnamate, Propanediol, Sodium Chloride, Sorbitan Tristearate, Tocopherol, Vitreoscilla Ferment, Xanthan Gum",https://cdn1.skinsafeproducts.com/photo/117D5A7FECD3B1/large_1646983009.pngpng?1646983009,https://www.skinsafeproducts.com/la-roche-posay-lipikar-ap-m-triple-repair-moisturizing-cream-13-52-fl-oz-400-ml
201-400.csv,"La Roche-Posay Toleriane Double Repair Face Moisturizer, 75 mL/2.5 fl oz",La Roche-Posay,Face,Creams,"Acrylonitrile/Methyl Methacrylate/Vinylidene Chloride Copolymer, Ammonium Polyacryloyldimethyl Taurate, Aqua/Water, Capryloyl Glycine, Caprylyl Glycol, Ceramide Np, Dimethicone, Glycerin, Glyceryl Stearate Se, Hydrogenated Polyisobutene, Isobutane, Myristic Acid, Myristyl Myristate, Niacinamide, Palmitic Acid, Potassium Cetyl Phosphate, Sodium Hydroxide, Stearic Acid, T-Butyl Alcohol, Tocopherol, Xanthan Gum",https://cdn1.skinsafeproducts.com/photo/F5F6415D75C4DD/large_1637836260.pngpng?1637836260,https://www.skinsafeproducts.com/la-roche-posay-toleriane-double-repair-face-moisturizer-prebiotic-thermal-water-2-5-fl-oz-75-ml
201-400.csv,"La Roche-Posay Thermal Spring Water, Sensitive Skin, 10.1 fl oz/289 g",La Roche-Posay,Face,Mists,Aqua/Water La Roche-Posay,https://cdn1.skinsafeproducts.com/photo/44674BE4759525/large_1628378521.jpeg?1628378521,https://www.skinsafeproducts.com/la-roche-posay-thermal-spring-water-sensitive-skin-10-1-fl-oz-289-g
