File,product_name,brand,usage_type,category,ingredients,image_url,product_url
1001-1200.csv,"Mixsoon Centella Face Mask, 0.88 oz/25 g",mixsoon,Skin Treatments,Facial Masks,"1,2-Hexanediol, Butylene Glycol, Centella Asiatica Extract, Disodium Edta, Ethylhexylglycerin, Glycerin, Hydroxyacetophenone, Hydroxyethylcellulose, Sodium Carbomer, Water, Xanthan Gum",https://cdn1.skinsafeproducts.com/photo/83525361BE7CB5/large_1744429960.pngpng?1744429960,https://www.skinsafeproducts.com/mixsoon-centella-face-mask-0-88-oz-25-g
1601-1800.csv,"Mixsoon Soybean Milk Pad Face Mask, 0.54 fl oz/16 mL, 3 sheets",mixsoon,Skin Treatments,Facial Masks,"1,2-Hexanediol, Arginine, Artemisia Capillaris Extract, Betaine, Butylene Glycol, Butyrospermum Parkii (Shea) Butter, Carbomer, Centella Asiatica Extract, Ceramide Np, Cetyl Ethylhexanoate, Cyclodextrin, Dipropylene Glycol, Disodium Edta, Ethylhexylglycerin, Glycerin, Glyceryl Stearate, Houttuynia Cordata Extract, Hydrolyzed Hyaluronic Acid, Hydroxy Acetophenone, Lactobacillus/ Soybean Ferment Extract, Madecassoside, Melaleuca Alternifolia (Tea Tree) Leaf Extract, Panthenol, Phytosphingosine, Polyglyceryl-3 Methylglucose Distearate, Sodium Acetylated Hyaluronate, Sodium Hyaluronate, Sorbitan Sesquioleate, Sorbitan Stearate, Sucrose Cocoate, Trehalose, Water/Aqua, Xanthan Gum",https://cdn1.skinsafeproducts.com/photo/EE16A23F662BE1/large_1742449809.pngpng?1742449809,https://www.skinsafeproducts.com/mixsoon-soybean-milk-pad-face-mask-0-54-fl-oz-16-ml-3-sheets
1601-1800.csv,"Mixsoon Bean Cream, 0.50 fl oz/15 mL",mixsoon,Face,Creams,"Adenosine, Anthemis Nobilis Flower Oil, Butylene Glycol, Caprylic/Capric Triglyceride, Carbomer, Cetearyl Alcohol, Citrus Aurantium Bergamia (Bergamot) Fruit Oil, Coccinia Indica Fruit Extract, Corallina Officinalis Extract, Curcuma Longa (Turmeric) Root Extract, Diisostearyl Malate, Dipotassium Glycyrrhizate, Disodium Edta, Eclipta Prostrata Extract, Ethylhexylglycerin, Glycerin, Glyceryl Stearate, Glyceryl Stearate Citrate, Hydrogenated Coco-Glycerides, Hydrogenated Lecithin, Hydrogenated Polyisobutene, Hydroxyacetophenone, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Lactobacillus/Pear Juice Ferment Filtrate, Lactobacillus/Punica Granatum Fruit Ferment Extract, Lactobacillus/Soybean Ferment Extract, Lavandula Angustifolia (Lavender) Oil, Limnanthes Alba (Meadowfoam) Seed Oil, Melia Azadirachta Flower Extract, Melia Azadirachta Leaf Extract, Ocimum Sanctum Leaf Extract, Oleic Acid, Palmitic Acid, Panthenol, Polyglyceryl-3 Distearate, Propanediol, Saccharomyces/Barley Seed Ferment Filtrate, Sodium Polyacrylate, Sorbitan Isostearate, Stearic Acid, Tromethamine, Vinyl Dimethicone, Water",https://cdn1.skinsafeproducts.com/photo/A8BE201BE6B6B7/large_1741755754.pngpng?1741755754,https://www.skinsafeproducts.com/mixsoon-bean-cream-0-50-fl-oz-15-ml
1601-1800.csv,"Mixsoon Bean Essence, 1.69 fl oz/50 mL, Pack Of 2",mixsoon,"Exfoliators, Polishes, & Scrubs",Exfoliators,"Glycerin, Lactobacillus/Pear Juice Ferment Filtrate, Lactobacillus/Punica Granatum Fruit Ferment Extract, Lactobacillus/Soybean Ferment Extract, Propanediol, Saccharomyces/Barley Seed Ferment Filtrate, Water/Aqua",https://cdn1.skinsafeproducts.com/photo/83719538CCFAB2/large_1733199496.jpeg?1733199496,https://www.skinsafeproducts.com/mixsoon-bean-essence-1-69-fl-oz-50-ml-pack-of-2
201-400.csv,"Mixsoon Bifida Mask Pack, 0.88 oz/25 g",mixsoon,Skin Treatments,Facial Masks,"1,2-Hexanediol, Allantoin, Bifida Ferment Lysate, Butylene Glycol, Dipropylene Glycol, Disodium Edta, Ethylhexylglycerin, Glycerin, Hydroxyethylcellulose, Lactobacillus Ferment, Panthenol, Sodium Hyaluronate, Water, Xanthan Gum",https://cdn1.skinsafeproducts.com/photo/CA412483FBEB25/large_1744456167.pngpng?1744456167,https://www.skinsafeproducts.com/mixsoon-bifida-mask-pack-0-88-oz-25-g
201-400.csv,"mixsoon Galactomyces Toner Pad, 9.46 fl oz/280 mL, 60 Sheets",mixsoon,Toners & Astringents,Toners,"1,2-Hexanediol, Allantoin, Butylene Glycol, Disodium Edta, Ethylhexylglycerin, Galactomyces Ferment Filtrate, Niacinamide, Polyglyceryl-10 Laurate, Propanediol, Tocopherol, Water/Aqua, Xanthan Gum",https://cdn1.skinsafeproducts.com/photo/B56C89616CD552/large_1744181950.pngpng?1744181950,https://www.skinsafeproducts.com/mixsoon-galactomyces-toner-pad-9-46-fl-oz-280-ml-60-sheets
201-400.csv,"Mixsoon Bifida Cream, 2.02 oz/60 mL",mixsoon,Face,Creams,"1,2-Hexanediol, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Argania Spinosa Kernel Oil, Arginine, Bifida Ferment Lysate, Butylene Glycol, C12-16 Alcohols, Caprylic/Capric Triglyceride, Caprylyl Methicone, Carbomer, Cetearyl Alcohol, Cetyl Alcohol, Cetyl Ethylhexanoate, Dicaprylyl Carbonate, Disodium Edta, Ethylhexyl Olivate, Ethylhexylglycerin, Glycerin, Glyceryl Stearate, Hydrogenated Lecithin, Myristic Acid, Palmitic Acid, Polyglyceryl-4 Oleate, Sodium Acrylates Copolymer, Squalane, Stearic Acid, Water/Aqua",https://cdn1.skinsafeproducts.com/photo/AA4F115E951186/large_1740204806.pngpng?1740204806,https://www.skinsafeproducts.com/mixsoon-bifida-cream-2-02-oz-60-ml
201-400.csv,"Mixsoon Soybean Milk Serum, 1.69 fl oz/50 mL",mixsoon,Skin Treatments,Serums,"1,2-Hexanediol, Adenosine, Arginine, Betaine, Butylene Glycol, Butyrospermum Parkii (Shea) Butter, Camellia Sinensis Leaf Extract, Caprylic/Capric Triglyceride, Carbomer, Ceramide Np, Cetyl Ethylhexanoate, Cholesterol, Dipropylene Glycol, Disodium Edta, Ethylhexylglycerin, Galactomyces Ferment Filtrate, Glucose, Glutathione, Glycerin, Glyceryl Stearate, Hydrogenated Lecithin, Hydrolyzed Soy Protein, Hydroxyacetophenone, Lactobacillus/Panax Ginseng Root Ferment Filtrate, Lactobacillus/Rice Ferment, Lactobacillus/Soybean Ferment Extract, Mannose, Mentha Rotundifolia Leaf Extract, Niacinamide, Oligopeptide-29, Oligopeptide-32, Palmitoyl Pentapeptide-4, Panthenol, Phytosphingosine, Phytosterols (Marrubium Vulgare Stem Cells), Polyglyceryl-3 Methylglucose Distearate, Saccharomyces/Coix Lacryma-Jobi Ma-Yuen Seed Ferment Filtrate, Saccharomyces/Potato Extract Ferment Filtrate, Soluble Collagen, Sorbitan Sesquioleate, Sorbitan Stearate, Sucrose Cocoate, Thymus Vulgaris (Thyme) Leaf Extract, Trehalose, Water/Aqua, Xanthan Gum",https://cdn1.skinsafeproducts.com/photo/CFC5B125D9B506/large_1751942654.jpeg?1751942654,https://www.skinsafeproducts.com/mixsoon-soybean-milk-serum-1-69-fl-oz-50-ml
201-400.csv,"Mixsoon Deep Foaming Rice Bar Soap, 3.5 oz/100 g",mixsoon,Cleansers,Bar Soaps,"*Oryza Sativa (Rice) Powder, 1,2-Hexanediol, Avena Sativa (Oat) Kernel Meal, Bifida Ferment Extract, Butylene Glycol, Caprylyl Glycol, Centella Asiatica Extract, Cocos Nucifera Oil, Helianthus Annuus Seed Oil / Helianthus Annuus (Sunflower) Seed Oil, Lactobacillus/Soybean Ferment Extract, Lauric Acid, Olea Europaea (Olive) Fruit Oil, Sodium Hydroxide, Sodium Polyacrylate, Stearic Acid, Water, Zea Mays (Corn) Starch",https://cdn1.skinsafeproducts.com/photo/0AE29C961A2D36/large_1749837865.jpeg?1749837865,https://www.skinsafeproducts.com/mixsoon-deep-foaming-rice-bar-soap-3-5-oz-100-g
201-400.csv,"Mixsoon Glacier Water Ice Soothing Gel, 5.07 fl oz/150 mL",mixsoon,Face,Gels,"1,2-Hexanediol, Aloe Barbadensis Leaf Extract, Butylene Glycol, Carbomer, Cymbopogon Citratus Extract, Disodium Edta, Erythritol, Ethylhexyl Glycerin, Eucalyptus Globulus Leaf Extract, Glycerin, Hydrolyzed Hyaluronic Acid, Mentha Arvensis Extract, Panthenol, Polyglycerin-3, Sodium Hyaluronate, Tremella Fuciformis Polysaccharide, Tromethamine, Water/Aqua",https://cdn1.skinsafeproducts.com/photo/40C18E25CFCAEB/large_1744704977.pngpng?1744704977,https://www.skinsafeproducts.com/mixsoon-glacier-water-ice-soothing-gel-5-07-fl-oz-150-ml
201-400.csv,"Mixsoon Centella Cleansing Foam, 5.07 fl oz/150 mL",mixsoon,Facial Cleansers,Facial Foaming Cleansers,"1,2-Hexanediol, Acrylates Copolymer, Butylene Glycol, Caprylyl Glycol, Centella Asiatica Extract, Cetearyl Alcohol, Citric Acid, Disodium Edta, Glycerin, Glyceryl Caprylate, Glyceryl Stearate, Glycol Distearate, Hydroxypropyl Starch Phosphate, Potassium Cocoate, Potassium Cocoyl Glycinate, Propanediol, Salicylic Acid, Sodium Cocoyl Isethionate, Sodium Methyl Cocoyl Taurate, Sorbitan Olivate, Water/Aqua",https://cdn1.skinsafeproducts.com/photo/E625EC8E3E2DFC/large_1734955580.pngpng?1734955580,https://www.skinsafeproducts.com/mixsoon-centella-cleansing-foam-5-07-fl-oz-150-ml
601-800.csv,"Mixsoon Bean Toner Pad, 9.46 fl oz/280 mL, 70 Count",mixsoon,Toners & Astringents,Toners,"1,2-Hexanediol, Adenosine, Arachis Hypogaea (Peanut) Fruit Extract, Butylene Glycol, Canavalia Gladiata Seed Extract, Caprylyl/Capryl Glucoside, Cellulose Gum, Ceratonia Siliqua (Carob) Fruit Extract, Citric Acid, Diphenyl Dimethicone, Dipropylene Glycol, Disodium Edta, Ethylhexylglycerin, Glycerin, Glycine Soja (Soybean) Seed Extract, Lens Esculenta (Lentil) Fruit Extract, Microcrystalline Cellulose, Niacinamide, Phaseolus Vulgaris Seed Extract, Pisum Sativum (Pea) Extract, Polyglyceryl-10 Laurate, Polyglyceryl-10 Myristate, Polyglyceryl-6 Caprylate, Propanediol, Sodium Hyaluronate, Tocopherol, Triethylhexanoin, Water/Aqua",https://cdn1.skinsafeproducts.com/photo/5D5FD0F3E89A97/large_1746942517.pngpng?1746942517,https://www.skinsafeproducts.com/mixsoon-bean-toner-pad-9-46-fl-oz-280-ml-70-count
601-800.csv,"Mixsoon Essence, Daisy, 3.38 fl oz/100 mL",mixsoon,Skin Treatments,Essence,"Aqua, Bellis Perennis (Daisy) Flower Extract, Butylene Glycol",https://cdn1.skinsafeproducts.com/photo/3651B150EF6483/large_1715919265.pngpng?1715919265,https://www.skinsafeproducts.com/mixsoon-essence-daisy-3-38-fl-oz-100-ml
801-1000.csv,Mixsoon Galactomyces Toner 10.14 fl oz /300 mL,mixsoon,Toners & Astringents,Toners,"1,2-Hexanediol, Galactomyces Ferment Filtrate",https://cdn1.skinsafeproducts.com/photo/80CE54A9537CA0/large_1713830641.jpeg?1713830641,https://www.skinsafeproducts.com/mixsoon-galactomyces-toner-10-14-fl-oz-300-ml
801-1000.csv,Mixsoon Heartleaf Essence 3.38 fl oz/ 200 mL,mixsoon,Skin Treatments,Essence,"Aqua, Butylene Glycol, Houttuynia Cordata Extract",https://cdn1.skinsafeproducts.com/photo/EC94C49A2D17CB/large_1715895511.jpeg?1715895511,https://www.skinsafeproducts.com/mixsoon-heartleaf-essence-3-38-fl-oz-200-ml
801-1000.csv,"Mixsoon Bifida Toner Pad, 9.45 fl oz/280 mL, 120 Count",mixsoon,Toners & Astringents,Toners,"1,2-Hexanediol, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Adenosine, Allantoin, Bifida Ferment Lysate, Butylene Glycol, Cellulose Gum, Ceramide Np, Cetearyl Glucoside, Diphenyl Dimethicone, Dipropylene Glycol, Disodium Edta, Ethylhexylglycerin, Glycerin, Hydrogenated Lecithin, Hydrolyzed Hyaluronic Acid, Hydrolyzed Sodium Hyaluronate, Hydroxypropyltrimonium Hyaluronate, Lactobacillus Ferment Lysate, Limnanthes Alba (Meadowfoam) Seed Oil, Methyl Glucose Sesquistearate, Microcrystalline Cellulose, Panthenol, Pentylene Glycol, Polyglyceryl-10 Myristate, Polyglyceryl-3 Methylglucose Distearate, Potassium Hyaluronate, Saccharomyces/Rice Ferment Filtrate, Sodium Acetylated Hyaluronate, Sodium Ascorbyl Phosphate, Sodium Hyaluronate, Sodium Hyaluronate Crosspolymer, Streptococcus Thermophilus Ferment, Tocopherol, Triethylhexanoin, Water/Aqua",https://cdn1.skinsafeproducts.com/photo/04A28F7B3F411B/large_1756101450.pngpng?1756101450,https://www.skinsafeproducts.com/mixsoon-bifida-toner-pad-9-45-fl-oz-280-ml-120-count
