File,product_name,brand,usage_type,category,ingredients,image_url,product_url
601-800.csv,"The Inkey List Oat Cleansing Balm, 1.7 fl oz/50 mL",The Inkey List,Cleansers,Facial Cleansers,"1,2-Hexanediol, Ascorbyl Palmitate, Avena Sativa (Oat) Kernel Flour, Avena Sativa (Oat) Kernel Oil, Benzyl Alcohol, Biosaccharide Gum-4, Candelilla Cera (Cire De Candelilla), Cetearyl Alcohol, Helianthus Annuus (Sunflower) Seed Oil, Lecithin, Peg-6 Caprylic/Capric Glycerides, Peg-60 Almond Glycerides, Phenoxyethanol, Prunus Amygdalus Dulcis (Sweet Almond) Oil, Silica, Sorbitan Stearate, Tocopherol, Tribehenin, Water (Aqua/Eau)",https://cdn1.skinsafeproducts.com/photo/C94121D8B096B3/large_1687852002.pngpng?1687852002,https://www.skinsafeproducts.com/the-inkey-list-oat-cleansing-balm-1-7-fl-oz-50-ml
801-1000.csv,"The Inkey List Fulvic Acid Cleanser, 1.7 fl oz/50 mL",The Inkey List,Facial Cleansers,Facial Washes,"Aloe Barbadensis Leaf Juice, Aqua (Water), Benzyl Alcohol, Butylene Glycol, Caprylic/Capric Triglyceride, Coco-Glucoside, Dehydroacetic Acid, Glycerin, Glycynhiza Glabra (Licorice) Root Extract, Helianthus Annuus (Sunflower) Seed Oil, Lauryl Glucoside, Peat, Phenoxyethanol, Potassium Sorbate, Prunus Amygdalus Dulcis (Sweet Almond) Oil, Sodium Cocoamphoacetate, Sodium Cocoyl Glutamate, Sodium Lauryl Glucose Carboxylate, Terminalia Ferdinandiana Fruit Extract, Trisodium Ethylenediamine Disuccinate, Xanthan Gum",https://cdn1.skinsafeproducts.com/photo/245EAC06AEED2E/large_1641891126.pngpng?1641891126,https://www.skinsafeproducts.com/the-inkey-list-fulvic-acid-cleanser-1-7-fl-oz-50-ml
801-1000.csv,The Inkey List Tranexamic Acid Night Treatment,The Inkey List,Skin Treatments,Dark Spot Corrector & Pigment Corrector,"1-Methylhydantoin-2-Imide, Ascorbyl Glucoside, Benzyl Alcohol, Butylene Glycol, Carbomer, Cetearyl Olivate, Dehydroacetic Acid, Ethylhexylglycerin, Euterpe Oleracea Fruit Extract, Glycerin, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Lactobacillus Ferment, Lecithin, Phenoxyethanol, Polysorbate 60, Sodium Acrylates Copolymer, Sodium Gluconate, Sodium Hydroxide, Sorbitan Isostearate, Sorbitan Olivate, Squalane, Tranexamic Acid, Water",https://cdn1.skinsafeproducts.com/photo/54901A560A4E75/large_1609788093.pngpng?1609788093,https://www.skinsafeproducts.com/the-inkey-list-tranexamic-acid-night-treatment
801-1000.csv,"The Inkey List Bakuchiol Moisturizer, 1.0 fl oz/30 mL",The Inkey List,Anti-Aging/Anti-Wrinkle,Anti-Wrinkle,"Bakuchiol, Carbomer, Dicaprylyl Carbonate, Ethylhexylglycerin, Glycerin, Glyceryl Polyacrylate, Hydroxyethyl Acrylate/ Sodium Acryloyldimethyl Taurate Copolymer, Phenoxyethanol, Phytic Acid, Plukenetia Volubilis Seed Oil, Polysorbate 60, Propanediol, Sodium Caproyl Prolinate, Sodium Hydroxide, Sodium Stearoyl Glutamate, Sorbitan Isostearate, Squalane, Tocopherol, Water (Aqua/Eau)",https://cdn1.skinsafeproducts.com/photo/8FA916B09577C2/large_1734038731.jpeg?1734038731,https://www.skinsafeproducts.com/the-inkey-list-bakuchiol-moisturizer-1-0-fl-oz-30-ml
801-1000.csv,"The Inkey List Q10 Serum,1.0 fl oz/ 30 mL",The Inkey List,Skin Treatments,Serums,"Butylene Glycol, Caprylic/Capric Triglyceride, Caprylyl Glycol, Carbomer, Dicaprylyl Carbonate, Dimethicone, Glycerin, Glycine Soja (Soybean) Oil, Glycine Soja (Soybean) Sterols, Glycolipids, Hyaluronic Acid, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Lecithin, Leuconostoc/Radish Root Ferment Filtrate, Palmitoyl Dipeptide-5 Diaminobutyroyl Hydroxythreonine, Palmitoyl Dipeptide-5 Diaminohydroxybutyrate, Phenoxyethanol, Phospholipids, Polysorbate 60, Propanediol, Sodium Hydroxide, Sodium Phytate, Sorbitan Isostearate, Squalane, Tocopherol, Tocopheryl Acetate, Ubiquinone, Water (Aqua/Eau)",https://cdn1.skinsafeproducts.com/photo/D7CFB2FCFEC908/large_1724219784.pngpng?1724219784,https://www.skinsafeproducts.com/the-inkey-list-q10-serum-1-0-fl-oz-30-ml
801-1000.csv,"The Inkey List PHA Exfoliating & Hydrating Body Water Cream, 5 fl oz/150 mL",The Inkey List,Body,Creams,"Benzyl Alcohol, C15-19 Alkane, Candelilla/Jojoba/Rice Bran Polyglyceryl-3 Esters, Cetearyl Alcohol, Dehydroacetic Acid, Ethylhexylglycerin, Gluconolactone, Glyceryl Stearate, Phenoxyethanol, Polyacrylate Crosspolymer-6, Sodium Hydroxide, Sodium Stearoyl Lactylate, Water (Aqua/Eau)",https://cdn1.skinsafeproducts.com/photo/38EFEEF107A1A7/large_1715312545.pngpng?1715312545,https://www.skinsafeproducts.com/the-inkey-list-pha-exfoliating-hydrating-body-water-cream-5-fl-oz-150-ml
801-1000.csv,"The Inkey List Supersolutions 20% Niacinamide Serum, 1.0 fl oz/30 mL",The Inkey List,Skin Treatments,Serums,"Ammonium Acryloyldimethyltaurate/Vp Copolymer, Aqua (Water/Eau), Benzyl Alcohol, Butylene Glycol, Dehydroacetic Acid, Ethylhexylglycerin, Glycerin, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Niacinamide, Phenoxyethanol, Polysorbate 60, Sorbitan Isostearate, Squalane, Trisodium Ethylenediamine Disuccinate, Zinc Pca",https://cdn1.skinsafeproducts.com/photo/C1172753BB89CE/large_1713026823.jpeg?1713026823,https://www.skinsafeproducts.com/the-inkey-list-supersolutions-20-niacinamide-serum-1-0-fl-oz-30-ml
801-1000.csv,"The Inkey List Collagen Peptide Serum, Treat, 1 fl oz/30 mL",The Inkey List,Skin Treatments,Serums,"Butylene Glycol, Carbomer, Citric Acid, Disodium Phosphate, Glycerin, Hyaluronic Acid, Hydroxyethylcellulose, Leuconostoc/Radish Root Ferment Filtrate, Palmitoyl Dipeptide-5 Diaminobutyroyl Hydroxythreonine, Palmitoyl Dipeptide-5 Diaminohydroxybutyrate, Palmitoyl Tetrapeptide-7, Palmitoyl Tripeptide-1, Phenoxyethanol, Polysorbate 20, Polysorbate 60, Propanediol, Sodium Lactate, Sodium Phosphate, Sodium Phytate, Water (Aqua/Eau)",https://cdn1.skinsafeproducts.com/photo/10A8F2AFD424FB/large_1687631665.jpeg?1687631665,https://www.skinsafeproducts.com/the-inkey-list-collagen-peptide-serum-treat-1-fl-oz-30-ml
801-1000.csv,"The Inkey List Bakuchiol, Fragrance Free, 1 fl oz/30 mL",The Inkey List,Anti-Aging/Anti-Wrinkle,Anti-Aging,"Aqua (Water/ Eau), Bakuchiol, Carbomer, Dicaprylyl Carbonate, Ethylhexylglycerin, Glycerin, Glyceryl Polyacrylate, Hydroxyethyl Acrylate/ Sodium Acryloyldimethyl Taurate Copolymer, Phenoxyethanol, Phytic Acid, Plukenetia Volubilis Seed Oil, Polysorbate 60, Propanediol, Sodium Caproyl Prolinate, Sodium Hydroxide, Sodium Stearoyl Glutamate, Sorbitan Isostearate, Squalane, Tocopherol",https://cdn1.skinsafeproducts.com/photo/7D2F0E0510EA2C/large_1628566455.pngpng?1628566455,https://www.skinsafeproducts.com/the-inkey-list-bakuchiol-1-0-fl-oz-30-ml
801-1000.csv,"The Inkey List 10% Azelaic Acid Serum, 1 fl oz/30 mL",The Inkey List,Skin Treatments,Serums,"Acacia Senegal Gum, Allantoin, Aqua (Water), Azelaic Acid, Ethylhexylglycerin, Glycerin, Hydrolyzed Gardenia Florida Extract, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Maltodextrin, Phenoxyethanol, Polylysine, Polysorbate 60, Propanediol, Sodium Hydroxide, Sorbitan Isostearate, Xanthan Gum",https://cdn1.skinsafeproducts.com/photo/51FFA105E3514E/large_1688042922.pngpng?1688042922,https://www.skinsafeproducts.com/the-inkey-list-10-azelaic-acid-serum-1-fl-oz-30-ml
