File,product_name,brand,usage_type,category,ingredients,image_url,product_url
1001-1200.csv,"Skin1004 Madagascar Centella Soothing Cream, 2.53 fl oz/75 mL",Skin1004,Face,Creams,"1,2-Hexanediol, Ammonium Acryloyldimethyltaurate/Vp Copolymer, Beta-Glucan, Biosaccharide Gum-1, Butylene Glycol, C12-14 Pareth-12, C30-45 Alkyl Cetearyl Dimethicone Crosspolymer, Caprylyl Methicone, Carbomer, Centella Asiatica Extract, Ceramide Ap, Ceramide Eop, Ceramide Np, Ceramide Ns, Cetearyl Alcohol, Cholesterol, Coptis Chinensis Root Extract, Cyclomethicone, Dextrin, Dipotassium Glycyrrhizate, Dipropylene Glycol, Disodium Edta, Ethylhexylglycerin, Glycerin, Hydrogenated Lecithin, Leuconostoc/Radish Root Ferment Filtrate, Mentha Piperita (Peppermint) Leaf Extract, Phytosphingosine, Propanediol, Sodium Hyaluronate, Stearic Acid, Theobroma Cacao (Cocoa) Extract, Tranexamic Acid, Trehalose, Tromethamine, Water, Xanthan Gum, Zingiber Officinale (Ginger) Root Extract",https://cdn1.skinsafeproducts.com/photo/74B2E2D451E438/large_1751372229.pngpng?1751372229,https://www.skinsafeproducts.com/skin1004-madagascar-centella-soothing-cream-2-53-fl-oz-75-ml
1001-1200.csv,SKIN1004 Madagascar Centella Tea-Trica B5 Cream 2.53 fl oz/75 mL,Skin1004,Face,Creams,"1,2-Hexanediol, Aluminum Hydroxide, Ammonium Polyacryloyldimethyl Taurate, Butylene Glycol, Caprylic/Capric Triglyceride, Caprylyl Glycol, Centella Asiatica Extract (Centella Asiatica Leaf Extract), Centella Asiatica Extract*, Ceramide Np, Chamaecyparis Obtusa Water, Cyclopentasiloxane, Dimethicone, Dimethiconol, Disodium Edta, Ethylhexyl Palmitate, Ethylhexylglycerin, Glycereth-26, Glycerin, Hyaluronic Acid, Hydrogenated Lecithin, Hydrogenated Polyisobutene, Hydrolyzed Gardenia Florida Extract, Hydrolyzed Hyaluronic Acid, Hydrolyzed Malt Extract, Hydrolyzed Viola Tricolor Extract, Mandelic Acid, Melaleuca Alternifolia (Tea Tree) Leaf, Melaleuca Alternifolia (Tea Tree) Leaf Oil, Niacinamide, Panthenol, Pentylene Glycol, Pinus Palustris Leaf Extract, Polyacrylate-13, Polyglyceryl-10 Laurate, Propanediol, Silica, Sodium Hyaluronate, Sorbitan Isostearate, Titanium Dioxide (Ci 77891), Triethoxycaprylylsilane, Water",https://cdn1.skinsafeproducts.com/photo/E7550A07C00F9A/large_1743232910.pngpng?1743232910,https://www.skinsafeproducts.com/skin1004-madagascar-centella-tea-trica-b5-cream-2-53-fl-oz-75-ml
1401-1600.csv,"Skin1004 Madagascar Centella Tone Brightening Capsule Cream, 2.53 fl oz/75 mL",Skin1004,Face,Creams,"1,2-Hexanediol, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Anhydroxylitol, Arginine, Bisabolol, Butylene Glycol, Butyrospermum Parkii (Shea) Butter, Centella Asiatica Extract, Cetyl Alcohol, Diglycerin, Ethylhexylglycerin, Glucose, Glycerin, Glyceryl Acrylate/Acrylic Acid Copolymer, Glyceryl Stearate Citrate, Hydrogenated Lecithin, Hydroxyethyl Urea, Isotridecyl Isononanoate, Lactobacillus Ferment, Madecassoside, Mannitol, Microcrystalline Cellulose, Niacinamide, Panthenol, Pentylene Glycol, Phenyl Trimethicone, Polyacrylate Crosspolymer-6, Polyglyceryl-3 Distearate, Propanediol, Pyrus Communis (Pear) Flower Extract, Sodium Hyaluronate, Squalane, Tranexamic Acid, Trehalose, Water, Xylitol, Xylitylglucoside, Zea Mays (Corn) Starch",https://cdn1.skinsafeproducts.com/photo/91F55655204A0C/large_1757319204.pngpng?1757319204,https://www.skinsafeproducts.com/skin1004-madagascar-centella-tone-brightening-capsule-cream-2-53-fl-oz-75-ml
1401-1600.csv,"Skin1004 Madagascar Centella Hyalu-cica Water-Fit Sun Serum, SPF50+, 100 mL",Skin1004,Skin Treatments,Serums,"1,2-Hexanediol, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Adenosine, Behenyl Alcohol, Betula Platyphylla Japonica Bark Extract, Brassica Oleracea Italica (Broccoli) Sprout Extract, Butylene Glycol, Camellia Japonica Leaf Extract, Camellia Sinensis Leaf Extract, Caprylyl Methicone, Carbomer, Centella Asiatica Extract, Coco-Caprylate/Caprate, Decyl Glucoside, Dibutyl Adipate, Diethylamino Hydroxybenzoyl Hexyl Benzoate, Diethylhexyl Butamido Triazone, Eruca Sativa Leaf Extract, Ethylhexyl Triazone, Ethylhexylglycerin, Ginkgo Biloba Leaf Extract, Glycerin, Hyaluronic Acid, Hydrolyzed Hyaluronic Acid, Inositol, Medicago Sativa (Alfalfa) Extract, Methylene Bis-Benzotriazolyl Tetramethylbutylphenol, Niacinamide, Pentylene Glycol, Poly C10-30 Alkyl Acrylate, Polyacrylate Crosspolymer-6, Polyglyceryl-3 Methylglucose Distearate, Polymethylsilsesquioxane, Propanediol, Sodium Hyaluronate, Sodium Stearoyl Glutamate, T-Butyl Alcohol, Tocopherol, Triticum Vulgare (Wheat) Sprout Extract, Tromethamine, Water, Xanthan Gum",https://cdn1.skinsafeproducts.com/photo/2047EE79187E82/large_1748997300.pngpng?1748997300,https://www.skinsafeproducts.com/skin1004-madagascar-centella-hyalu-cica-water-fit-sun-serum-spf50-100-ml
1401-1600.csv,"Skin1004 Madagascar Centella Poremizing Clarifying Mask, 0.77 fl oz/23 mL",Skin1004,Skin Treatments,Facial Masks,"1,2-Hexanediol, Adenosine, Allantoin, Arginine, Betaine Salicylate, Butylene Glycol, Capryloyl Salicylic Acid, Caprylyl Glycol, Carbomer, Centella Asiatica Extract, Citric Acid, Dipotassium Glycyrrhizate, Dipropylene Glycol, Disodium Edta, Ethylhexylglycerin, Gluconolactone, Glycereth-26, Glycerin, Glycolipids, Hydrolyzed Collagen, Hydroxyacetophenone, Lactobacillus/Hibiscus Sabdariffa Flower Ferment Filtrate, Mentha Arvensis Leaf Oil, Mineral Salts, Panthenol, Pentylene Glycol, Polyglyceryl-10 Laurate, Propanediol, Sodium Hyaluronate, Succinic Acid, Tromethamine, Water, Xanthan Gum",https://cdn1.skinsafeproducts.com/photo/2A9F4E8FF8C412/large_1748308322.pngpng?1748308322,https://www.skinsafeproducts.com/skin1004-madagascar-centella-poremizing-clarifying-mask-0-77-fl-oz-23-ml
1601-1800.csv,"Skin1004 Madagascar Centella Smoothing Cream, 3.38 fl oz/100 mL, Pack Of 2",Skin1004,Face,Creams,"1,2-Hexanediol, Ammonium Acryloyldimethyltaurate/Vp Copolymer, Aqua (Water, Eau), Beta-Glucan, Biosaccharide Gum-1, Butylene Glycol, C12-14 Pareth-12, C30-45 Alkyl Cetearyl Dimethicone Crosspolymer, Caprylyl Methicone, Carbomer, Centella Asiatica Extract, Ceramide Ap, Ceramide As, Ceramide Eop, Ceramide Ng, Ceramide Np, Cetearyl Alcohol, Cholesterol, Coptis Chinensis Root Extract, Cyclohexasiloxane, Cyclopentasiloxane, Dextrin, Dipotassium Glycyrrhizate, Dipropylene Glycol, Disodium Edta, Ethylhexylglycerin, Glycerin, Hydrogenated Lecithin, Leuconostoc/Radish Root Ferment Filtrate, Mentha Piperita (Peppermint) Leaf Extract, Phytosphingosine, Propanediol, Sodium Hyaluronate, Stearic Acid, Theobroma Cacao (Cocoa) Seed Extract, Tranexamic Acid, Trehalose, Tromethamine, Xanthan Gum, Zingiber Officinale (Ginger) Root Extract",https://cdn1.skinsafeproducts.com/photo/D168CFA10A4CE6/large_1746895769.pngpng?1746895769,https://www.skinsafeproducts.com/skin1004-madagascar-centella-smoothing-cream-3-38-fl-oz-100-ml-pack-of-2
1601-1800.csv,"Skin1004 Madagascar Centella Probio Cica Enrich Cream, 15 mL",Skin1004,Face,Creams,"1,2-Hexanediol, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Adenosine, Arginine, Asiatic Acid, Asiaticoside, Bis-Diglyceryl Polyacyladipate-2, Butylene Glycol, Butyrospermum Parkii (Shea) Butter, C12-20 Alkyl Glucoside, C14-22 Alcohols, Caprylic/Capric Triglyceride, Caprylyl/Capryl Glucoside, Carbomer, Centella Asiatica Extract, Ceramide Np, Cetearyl Alcohol, Dextrin, Diglycerin, Ethylhexylglycerin, Glycerin, Glyceryl Acrylate/Acrylic Acid Copolymer, Glyceryl Stearate, Glyceryl Stearate Citrate, Heptyl Undecylenate, Hydrogenated Lecithin, Hydrogenated Poly(C6-14 Olefin), Hydroxystearic Acid, Isostearyl Isostearate, Lactobacillus Ferment, Lauric Acid, Macadamia Ternifolia Seed Oil, Madecassic Acid, Moringa Oleifera Seed Oil, Neopentyl Glycol Diheptanoate, Niacinamide, Pentaerythrityl Tetraisostearate, Phytosphingosine, Phytosterols, Polyglutamic Acid, Polyglyceryl-10 Myristate, Polyglyceryl-2 Stearate, Polyglyceryl-3 Distearate, Polyisobutene, Sodium Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Sodium Hyaluronate, Sodium Phytate, Sodium Polyacrylate, Sodium Surfactin, Sorbitan Oleate, Squalane, Stearic Acid, Stearyl Alcohol, Sucrose Distearate, Theobroma Cacao (Cocoa) Extract, Water",https://cdn1.skinsafeproducts.com/photo/CEE007724FA23C/large_1746516352.pngpng?1746516352,https://www.skinsafeproducts.com/skin1004-madagascar-centella-probio-cica-enrich-cream-15-ml
1601-1800.csv,Skin1004 Madagascar Centella Ampoule Set,Skin1004,Skin Treatments,Serums,"1,2-Hexanediol, Aqua (Water, Eau), Butylene Glycol, Cellulose Gum, Centella Asiatica Extract, Ethylhexylglycerin, Glycerin",https://cdn1.skinsafeproducts.com/photo/739F0FED5B7797/large_1737364744.pngpng?1737364744,https://www.skinsafeproducts.com/skin1004-madagascar-centella-ampoule-set
2001-2200.csv,"Skin1004 Madagascar Centella Light Gel Cream, 75 mL",Skin1004,Face,Creams,"1,2-Hexanediol, Adenosine, Allantoin, Aloe Barbadensis Leaf Extract, Anhydroxylitol, Betaine, Biosaccharide Gum-1, Butylene Glycol, Carbomer, Castanea Crenata (Chestnut) Shell Extract, Centella Asiatica Extract*, Chamaecyparis Obtusa Water, Chenopodium Quinoa Seed Extract, Coccinia Indica Fruit Extract, Corallina Officinalis Extract, Curcuma Longa (Turmeric) Root Extract, Disodium Edta, Eclipta Prostrata Extract, Ethylhexylglycerin, Glycerin, Hamamelis Virginiana (Witch Hazel) Leaf Water, Hyaluronic Acid, Hydrogenated Polydecene, Hydrolyzed Gardenia Florida Extract, Hydrolyzed Hyaluronic Acid, Hydrolyzed Malt Extract, Hydrolyzed Viola Tricolor Extract, Hydroxyethylcellulose, Kaolin (Ci 77004), Lavandula Angustifolia (Lavender) Flower Extract, Melia Azadirachta Flower Extract, Melia Azadirachta Leaf Extract, Mineral Salts, Niacinamide, Ocimum Sanctum Leaf Extract, Oenothera Biennis (Evening Primrose) Flower Extract, Panthenol, Pinus Palustris Leaf Extract, Propanediol, Pueraria Lobata Root Extract, Pvp, Sea Water, Sedum Sarmentosum Extract, Sodium Hyaluronate, Sodium Polyacryloyldimethyl Taurate, Trideceth-10, Tromethamine, Ulmus Davidiana Root Extract, Water, Xylitol, Xylitylglucoside",https://cdn1.skinsafeproducts.com/photo/FFC4479076D879/large_1747114300.pngpng?1747114300,https://www.skinsafeproducts.com/skin1004-madagascar-centella-light-gel-cream-75-ml
201-400.csv,"Skin 1004 Madagascar Centella Hyalu-Cica Blue Serum, 3.38 fl oz/100 mL",Skin1004,Skin Treatments,Serums,"1,2-Hexanediol, Adenosine, Arginine, Artemisia Princeps Leaf Extract, Butylene Glycol, Caprylic/Capric Triglyceride, Carbomer, Centella Asiatica Leaf Water, Ceramide Np, Cetearyl Olivate, Cucumis Melo (Melon) Fruit Extract, Ethylhexylglycerin, Glycerin, Hedera Helix (Ivy) Leaf/Stem Extract, Hibiscus Esculentus Fruit Extract, Hyaluronic Acid, Hydrogenated Lecithin, Hydrolyzed Gardenia Florida Extract, Hydrolyzed Hyaluronic Acid, Hydrolyzed Sodium Hyaluronate, Iris Florentina Root Extract, Maltodextrin, Methylpropanediol, Niacinamide, Panthenol, Pantolactone, Pentylene Glycol, Polyglutamic Acid, Pyrus Communis (Pear) Fruit Extract, Rosa Damascena Flower Water, Sodium Hyaluronate, Sodium Hyaluronate Crosspolymer, Sodium Phytate, Sorbitan Olivate, Water, Xanthan Gum",https://cdn1.skinsafeproducts.com/photo/43B74574B338D7/large_1746055362.jpeg?1746055362,https://www.skinsafeproducts.com/skin-1004-madagascar-centella-hyalu-cica-blue-serum-3-38-fl-oz-100-ml
201-400.csv,"SKIN1004 Madagascar Centella Poremizing Deep Cleansing Foam, 4.22 fl oz/125 mL",Skin1004,Cleansers,Foaming Cleansers,"1,2-Hexanediol, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Aloe Barbadensis Leaf Extract, Arachidic Acid, Butylene Glycol, Centella Asiatica Extract*, Cetearyl Alcohol, Citric Acid, Citrus Limon (Lemon) Fruit Extract, Cocamidopropyl Betaine, Coccinia Indica Fruit Extract, Disodium Edta, Eclipta Prostrata Extract, Glucose, Glycerin, Glyceryl Stearate, Hydrogenated Polydecene, Kaolin (Ci 77004), Lauric Acid, Mineral Salts, Myristic Acid, Oenothera Biennis (Evening Primrose) Flower Extract, Oleic Acid, Palmitic Acid, Papain, Pinus Palustris Leaf Extract, Polyquaternium-67, Potassium Benzoate, Potassium Hydroxide, Propanediol, Pueraria Lobata Root Extract, Pyrus Malus (Apple) Fruit Extract, Rosmarinus Officinalis (Rosemary) Leaf Oil, Sodium C14-16 Olefin Sulfonate, Sodium Chloride, Sodium Citrate, Sorbitol, Stearic Acid, Trisodium Ethylenediamine Disuccinate, Ulmus Davidiana Root Extract, Vinegar, Water",https://cdn1.skinsafeproducts.com/photo/151328C748A6E1/large_1747099341.jpeg?1747099341,https://www.skinsafeproducts.com/skin1004-madagascar-centella-poremizing-deep-cleansing-foam-4-22-fl-oz-125-ml
201-400.csv,"Skin1004 Madagascar Centella Watergel Sheet Ampoule Mask, 0.84 fl oz/25 mL",Skin1004,Skin Treatments,Facial Masks,"1,2-Hexanediol, Arginine, Benzyl Glycol, Betaine, Butylene Glycol, Carbomer, Centella Asiatica Extract, Chamomilla Recutita (Matricaria) Flower Extract, Coptis Japonica Root Extract, Dextrin, Dipropylene Glycol, Disodium Edta, Ethylhexylglycerin, Glycereth-26, Glycerin, Glyceryl Caprylate, Hyaluronic Acid, Hydrolyzed Glycosaminoglycans, Hydrolyzed Hyaluronic Acid, Mentha Arvensis Leaf Oil, Paeonia Suffruticosa Root Extract, Polyglyceryl-10 Laurate, Propanediol, Raspberry Ketone, Sodium Hyaluronate, Sodium Hyaluronate Crosspolymer, Theobroma Cacao (Cocoa) Extract, Water, Xanthan Gum",https://cdn1.skinsafeproducts.com/photo/7380746EF963B3/large_1745236194.pngpng?1745236194,https://www.skinsafeproducts.com/skin1004-madagascar-centella-watergel-sheet-ampoule-mask-0-84-fl-oz-25-ml
