File,product_name,brand,usage_type,category,ingredients,image_url,product_url
801-1000.csv,"The Ordinary 100% Organic Virgin Sea-Buckthorn Fruit Oil, 1 fl oz/30 mL",The Ordinary,Body,Oils,Organic Virgin Sea-Buckthorn Fruit Oil,https://cdn1.skinsafeproducts.com/photo/693FCB07674159/large_1640599069.pngpng?1640599069,https://www.skinsafeproducts.com/the-ordinary-100-organic-virgin-sea-buckthorn-fruit-oil-1-fl-oz-30-ml
801-1000.csv,"The Ordinary ""Buffet"" + Copper Peptides 1%, 30 mL",The Ordinary,Skin Treatments,Serums,"Acacia Senegal Gum, Acetyl Hexapeptide-8, Acetylarginyltryptophyl Diphenylglycine, Alanine, Allantoin, Aqua (Water), Arginine, Aspartic Acid, Butylene Glycol, Caprylyl Glycol, Carbomer, Chlorphenesin, Citric Acid, Copper Tripeptide-1 (Copper Peptide), Dimethyl Isosorbide, Dipeptide Diaminobutyroyl Benzylamide Diacetate, Ethylhexylglycerin, Fructose, Glucose, Glycerin, Glycine, Histidine, Hydroxypropyl Cyclodextrin, Isoleucine, Lactococcus Ferment Lysate, Maltose, Palmitoyl Tetrapeptide-7, Palmitoyl Tripeptide-1, Palmitoyl Tripeptide-38, Pca, Pentapeptide-18, Pentylene Glycol, Phenoxyethanol, Phenylalanine, Polysorbate 20, Proline, Serine, Sodium Benzoate, Sodium Chloride, Sodium Hyaluronate, Sodium Hyaluronate Crosspolymer, Sodium Hydroxide, Sodium Lactate, Sodium Pca, Threonine, Trehalose, Urea, Valine, Xanthan Gum",https://cdn1.skinsafeproducts.com/photo/6E87243A23E4D1/large_1580331143.jpeg?1580331143,https://www.skinsafeproducts.com/the-ordinary-buffet-copper-peptides-1-30-ml
801-1000.csv,"The Ordinary Multi-Technology Peptide Serum, Buffet, 2 fl oz/60 mL",The Ordinary,Skin Treatments,Serums,"Acacia Senegal Gum, Acetyl Hexapeptide-8, Acetylarginyltryptophyl Diphenylglycine, Alanine, Allantoin, Arginine, Aspartic Acid, Butylene Glycol, Caprylyl Glycol, Carbomer, Chlorphenesin, Citric Acid, Dipeptide Diaminobutyroyl Benzylamide Diacetate, Ethoxydiglycol, Ethylhexylglycerin, Fructose, Glucose, Glycerin, Glycine, Histidine, Hydroxypropyl Cyclodextrin, Isoleucine, Lactococcus Ferment Lysate, Maltose, Palmitoyl Tetrapeptide-7, Palmitoyl Tripeptide-1, Palmitoyl Tripeptide-38, Pca, Peg-40 Hydrogenated Castor Oil, Pentapeptide-18, Pentylene Glycol, Phenoxyethanol, Phenylalanine, Polysorbate 20, Ppg-26-Buteth-26, Proline, Serine, Sodium Benzoate, Sodium Chloride, Sodium Hyaluronate, Sodium Hyaluronate Crosspolymer, Sodium Hydroxide, Sodium Lactate, Sodium Pca, Threonine, Trehalose, Trisodium Ethylenediamine Disuccinate, Urea, Valine, Water, Xanthan Gum",https://cdn1.skinsafeproducts.com/photo/71F32CD482CD8A/large_1599131622.jpeg?1599131622,https://www.skinsafeproducts.com/the-ordinary-buffet-2-oz
801-1000.csv,"The Ordinary Marine Hyaluronics, 1 fl oz",The Ordinary,Skin Treatments,Serums,"1,2-Hexanediol, Alanine, Algae Extract, Aqua (Water), Arginine, Aspartic Acid, Caprylyl Glycol, Citric Acid, Dimethyl Isosorbide, Ethoxydiglycol, Glycerin, Glycine, Hexylene Glycol, Histidine, Isoleucine, Pca, Phenoxyethanol, Phenylalanine, Polysorbate 20, Potassium Sorbate, Proline, Propanediol, Pseudoalteromonas Exopolysaccharides, Pseudoalteromonas Ferment Extract, Salicylic Acid, Serine, Sodium Benzoate, Sodium Lactate, Sodium Pca, Sodium Salicylate, Threonine, Valine",https://cdn1.skinsafeproducts.com/photo/7B1FA58D80F850/large_1593814870.jpeg?1593814870,https://www.skinsafeproducts.com/the-ordinary-marine-hyaluronics-1-fl-oz
801-1000.csv,"The Ordinary 100% Organic Virgin Chia Seed Oil, 1 fl oz",The Ordinary,Skin Treatments,Serums,Salvia Hispanica Seed Oil,https://cdn1.skinsafeproducts.com/photo/1D9269FD1F4AB4/large_1540944112.jpeg?1540944112,https://www.skinsafeproducts.com/the-ordinary-100-organic-virgin-chia-seed-oil-1-fl-oz
801-1000.csv,"The Ordinary Granactive Retinoid 2% in Squalane, 1 fl oz",The Ordinary,Moisturizers,Face,"C12-15 Alkyl Benzoate, Chamomilla Recutita (Matricaria) Flower Extract, Dimethyl Isosorbide, Hydroxypinacolone Retinoate, Simmondsia Chinensis (Jojoba) Seed Oil, Solanum Lycopersicum (Tomato) Fruit Extract, Squalane",https://cdn1.skinsafeproducts.com/photo/619751AC5CE48B/large_1538391935.jpeg?1538391935,https://www.skinsafeproducts.com/the-ordinary-granactive-retinoid-2-in-squalane-1-fl-oz
801-1000.csv,"The Ordinary Buffet, 30ml",The Ordinary,Anti-Aging/Anti-Wrinkle,Serums,"Acacia Senegal Gum, Acetyl Hexapeptide-8, Acetylarginyltryptophyl Diphenylglycine, Alanine, Allantoin, Arginine, Aspartic Acid, Butylene Glycol, Caprylyl Glycol, Carbomer, Chlorphenesin, Citric Acid, Dipeptide Diaminobutyroyl Benzylamide Diacetate, Ethoxydiglycol, Ethylhexylglycerin, Fructose, Glucose, Glycerin, Glycine, Histidine, Hydroxypropyl Cyclodextrin, Isoleucine, Lactococcus Ferment Lysate, Maltose, Palmitoyl Tetrapeptide-7, Palmitoyl Tripeptide-1, Palmitoyl Tripeptide-38, Pca, Peg-40 Hydrogenated Castor Oil, Pentapeptide-18, Pentylene Glycol, Phenoxyethanol, Phenylalanine, Polysorbate 20, Ppg-26-Buteth-26, Proline, Serine, Sodium Benzoate, Sodium Chloride, Sodium Hyaluronate, Sodium Hyaluronate Crosspolymer, Sodium Hydroxide, Sodium Lactate, Threonine, Trehalose, Trisodium Ethylenediamine Disuccinate, Urea, Valine, Water\Aqua\Eau, Xanthan Gum",https://cdn1.skinsafeproducts.com/photo/D843ACCF643DB1/large_1516806854.pngPNG?1516806854,https://www.skinsafeproducts.com/the-ordinary-buffet-30ml-0
801-1000.csv,"The Ordinary Niacinamide 10% + Zinc 1% Serum, 1 fl oz/30 mL",The Ordinary,Skin Treatments,Serums,"Aqua (Water), Chlorphenesin, Dimethyl Isosorbide, Ethoxydiglycol, Isoceteth-20, Niacinamide, Pentylene Glycol, Phenoxyethanol, Tamarindus Indica Seed Gum, Xanthan Gum, Zinc Pca",https://cdn1.skinsafeproducts.com/photo/41F1DF2AFA8588/large_1747218555.pngpng?1747218555,https://www.skinsafeproducts.com/the-ordinary-niacinamide-10-zinc-1-serum-1-fl-oz-30-ml
801-1000.csv,"The Ordinary Skin Support Set Face Serum, Niacinamide 10% + Zinc 1% & Hyaluronic Acid 2% + B5, 1 fl oz/ 30 mL, Pack of 2",The Ordinary,Skin Treatments,Serums,"1,2-Hexanediol, Ahnfeltia Concinna Extract, Aqua (Water), Caprylyl Glycol, Chlorphenesin, Citric Acid, Dimethyl Isosorbide, Ethoxydiglycol, Ethylhexylglycerin, Glycerin, Hexylene Glycol, Isoceteth-20, Niacinamide, Panthenol, Pentylene Glycol, Phenoxyethanol, Propanediol, Sodium Hyaluronate, Sodium Hyaluronate Crosspolymer, Tamarindus Indica Seed Gum, Trisodium Ethylenediamine Disuccinate, Xanthan Gum, Zinc Pca",https://cdn1.skinsafeproducts.com/photo/BCD9168456ABFC/large_1744872560.pngpng?1744872560,https://www.skinsafeproducts.com/the-ordinary-skin-support-set-face-serum-niacinamide-10-zinc-1-hyaluronic-acid-2-b5-1-fl-oz-30-ml-pack-of-2
801-1000.csv,"The Ordinary Hyaluronic Acid 2% + B5 Hydration Support Formula, 1 fl oz/30 mL",The Ordinary,Skin Treatments,Serums,"1,2-Hexanediol, Ahnfeltia Concinna Extract, Aqua (Water), Caprylyl Glycol, Citric Acid, Ethoxydiglycol, Ethylhexylglycerin, Glycerin, Hexylene Glycol, Isoceteth-20, Panthenol, Pentylene Glycol, Phenoxyethanol, Propanediol, Sodium Hyaluronate, Sodium Hyaluronate Crosspolymer, Trisodium Ethylenediamine Disuccinate",https://cdn1.skinsafeproducts.com/photo/9FE3D9CF9A61E0/large_1686894839.pngPNG?1686894839,https://www.skinsafeproducts.com/the-ordinary-hyaluronic-acid-2-b5-hydration-support-formula-1-fl-oz-30-ml
801-1000.csv,"The Ordinary Hyaluronic Acid 2% + B5, 2 fl oz/60 mL",The Ordinary,Skin Treatments,Serums,"1,2-Hexanediol, Ahnfeltia Concinna Extract, Aqua (Water), Caprylyl Glycol, Citric Acid, Ethoxydiglycol, Ethylhexylglycerin, Glycerin, Hexylene Glycol, Isoceteth-20, Panthenol, Pentylene Glycol, Phenoxyethanol, Propanediol, Sodium Hyaluronate, Sodium Hyaluronate Crosspolymer, Trisodium Ethylenediamine Disuccinate",https://cdn1.skinsafeproducts.com/photo/C9D3DB914A12C1/large_1637645297.pngpng?1637645297,https://www.skinsafeproducts.com/the-ordinary-hyaluronic-acid-2-b5-2-fl-oz-60-ml
801-1000.csv,"The Ordinary Niacinamide 10% + Zinc 1%, 1 fl oz",The Ordinary,Skin Care,Acne Care (OTC),"Chlorphenesin, Dimethyl Isosorbide, Ethoxydiglycol, Isoceteth-20, Niacinamide, Pentylene Glycol, Phenoxyethanol, Tamarindus Indica Seed Gum, Water\Aqua\Eau, Xanthan Gum, Zinc Pca",https://cdn1.skinsafeproducts.com/photo/EE7758519E8C44/large_1540250222.jpegJPG?1540250222,https://www.skinsafeproducts.com/the-ordinary-niacinamide-10-zinc-1-1-fl-oz
801-1000.csv,"The Ordinary Amino Acids B5, 1 fl oz",The Ordinary,Skin Treatments,Serums,"1,2-Hexanediol, Alanine, Arginine, Aspartic Acid, Betaine, Caprylyl Glycol, Citric Acid, Dimethyl Isosorbide, Glutamic Acid, Glycine, Histidine, Isoleucine, Lysine Hcl, Panthenol, Pca, Phenylalanine, Polysorbate 20, Proline, Propanediol, Serine, Sodium Lactate, Sodium Pca, Threonine, Trisodium Ethylenediamine Disuccinate, Valine, Water\Aqua\Eau",https://cdn1.skinsafeproducts.com/photo/4795E5729B2098/large_1580832036.pngpng?1580832036,https://www.skinsafeproducts.com/the-ordinary-amino-acids-b5-1-fl-oz
801-1000.csv,"The Ordinary Alpha Lipoic Acid 5%, 30ml",The Ordinary,Skin Treatments,Serums,"Propanediol, Thioctic Acid",https://cdn1.skinsafeproducts.com/photo/87A04AE7E2F331/large_1516727414.jpeg?1516727414,https://www.skinsafeproducts.com/the-ordinary-alpha-lipoic-acid-5-30ml
801-1000.csv,"The Ordinary Alpha Arbutin 2% + Ha, 30ml",The Ordinary,Skin Care,Skin Treatments,"Alpha-Arbutin, Chlorphenesin, Ethoxydiglycol, Hydrolyzed Sodium Hyaluronate, Lactic Acid, Peg-40 Hydrogenated Castor Oil, Phenoxyethanol, Polyacrylate Crosspolymer-6, Ppg-26-Buteth-26, Propanediol, Trisodium Ethylenediamine Disuccinate, Water\Aqua\Eau",https://cdn1.skinsafeproducts.com/photo/3B175885370282/large_1506463621.jpeg?1506463621,https://www.skinsafeproducts.com/the-ordinary-alpha-arbutin-2-ha-30ml
801-1000.csv,"The Ordinary Niacinamide 10% + Zinc 1%, 30ml",The Ordinary,Skin Care,Skin Treatments,"Chlorphenesin, Ethoxydiglycol, Isoceteth-20, Niacinamide, Pentylene Glycol, Phenoxyethanol, Tamarindus Indica Seed Gum, Water\Aqua\Eau, Xanthan Gum, Zinc Pca",https://cdn1.skinsafeproducts.com/photo/355549E653ED39/large_1506463483.jpeg?1506463483,https://www.skinsafeproducts.com/the-ordinary-niacinamide-10-zinc-1-30ml
801-1000.csv,"The Ordinary Hyaluronic Acisd, 0.5 fl oz/15 mL",The Ordinary,Face,Moisturizing Serums,"Ahnfeltiopsis Concinna Extract, Aqua (Water), Caprylyl Glycol, Chlorphenesin, Citric Acid, Ethoxydiglycol, Ethylhexylglycerin, Glycerin, Hexylene Glycol, Hydrolyzed Hyaluronic Acid, P-Anisic Acid, Panthenol, Pentylene Glycol, Phenoxyethanol, Phospholipids, Polysorbate 20, Propanediol, Sodium Citrate, Sodium Hyaluronate, Sodium Hyaluronate Crosspolymer, Sphingolipids, Tocopherol, Trisodium Ethylenediamine Disuccinate",https://cdn1.skinsafeproducts.com/photo/1E5356F103B150/large_1751707121.pngpng?1751707121,https://www.skinsafeproducts.com/the-ordinary-hyaluronic-acisd-0-5-fl-oz-15-ml
